trade_date,open,high,low,close,prev_close,volume,turnover_lakhs,num_trades,delivery_qty,delivery_pct,adjusted_close,adjustment_factor,symbol
2026-05-12,1162.0,1162.0,1123.0,1140.3,,16891948,,,,,1140.3,1.0,INFY
2026-05-13,1136.6,1142.6,1121.0,1123.1,,6664111,,,,,1123.1,1.0,INFY
2026-05-14,1119.8,1121.9,1089.0,1095.0,,16914842,,,,,1095.0,1.0,INFY
2026-05-15,1102.0,1133.2,1101.6,1119.0,,17482450,,,,,1119.0,1.0,INFY
2026-05-18,1119.0,1146.1,1118.0,1142.5,,12096377,,,,,1142.5,1.0,INFY
2026-05-19,1162.0,1198.4,1162.0,1196.9,,32175705,,,,,1196.9,1.0,INFY
2026-05-20,1187.0,1206.9,1184.9,1193.7,,15121010,,,,,1193.7,1.0,INFY
2026-05-21,1196.1,1201.8,1177.0,1181.2,,10021033,,,,,1181.2,1.0,INFY
2026-05-22,1182.5,1191.8,1172.5,1174.5,,8803066,,,,,1174.5,1.0,INFY
2026-05-25,1183.0,1185.0,1166.1,1168.5,,5856136,,,,,1168.5,1.0,INFY
2026-05-26,1166.3,1180.7,1162.9,1167.7,,8005767,,,,,1167.7,1.0,INFY
2026-05-27,1161.0,1167.3,1155.0,1159.9,,6371871,,,,,1159.9,1.0,INFY
2026-05-28,1159.9,1159.9,1159.9,1159.9,,0,,,,,1159.9,1.0,INFY
2026-05-29,1182.0,1210.0,1153.6,1160.9,,69085430,,,,,1160.9,1.0,INFY
2026-06-01,1175.0,1217.0,1173.7,1202.5,,19439331,,,,,1202.5,1.0,INFY
2026-06-02,1232.5,1278.9,1232.5,1270.8,,36032600,,,,,1270.8,1.0,INFY
2026-06-03,1242.1,1249.9,1216.0,1222.6,,18534303,,,,,1222.6,1.0,INFY
2026-06-04,1208.0,1215.2,1196.2,1201.3,,12755957,,,,,1201.3,1.0,INFY
2026-06-05,1220.0,1223.8,1194.3,1197.5,,8692290,,,,,1197.5,1.0,INFY
2026-06-08,1177.5,1200.7,1176.5,1187.6,,8631711,,,,,1187.6,1.0,INFY
2026-06-09,1193.6,1193.6,1167.3,1180.3,,10984054,,,,,1180.3,1.0,INFY
2026-06-10,1160.1,1171.4,1143.3,1145.3,,8887626,,,,,1145.3,1.0,INFY
2026-06-11,1129.7,1133.7,1109.0,1114.6,,9372176,,,,,1114.6,1.0,INFY
2026-06-12,1120.0,1123.3,1111.5,1116.4,,8075333,,,,,1116.4,1.0,INFY
2026-06-15,1130.0,1151.0,1123.0,1134.9,,7856192,,,,,1134.9,1.0,INFY
2026-06-16,1136.9,1153.8,1123.2,1143.6,,10456090,,,,,1143.6,1.0,INFY
2026-06-17,1149.0,1162.5,1148.0,1157.7,,5995119,,,,,1157.7,1.0,INFY
2026-06-18,1142.9,1142.9,1125.3,1127.5,,16781447,,,,,1127.5,1.0,INFY
2026-06-19,1062.3,1066.0,1030.0,1051.4,,45665442,,,,,1051.4,1.0,INFY
2026-06-22,1055.0,1080.3,1055.0,1065.4,,10178505,,,,,1065.4,1.0,INFY
2026-06-23,1053.8,1055.3,1026.0,1029.3,,19323064,,,,,1029.3,1.0,INFY
2026-06-24,1040.9,1065.5,1037.7,1056.6,,12346266,,,,,1056.6,1.0,INFY
2026-06-25,1065.0,1068.0,1039.1,1041.2,,15866779,,,,,1041.2,1.0,INFY
2026-06-26,1041.2,1041.2,1041.2,1041.2,,0,,,,,1041.2,1.0,INFY
2026-06-29,1037.1,1046.6,1029.1,1036.7,,15080892,,,,,1036.7,1.0,INFY
2026-06-30,1030.0,1030.4,996.0,1000.4,,24128263,,,,,1000.4,1.0,INFY
2026-07-01,1006.0,1014.0,982.4,985.3,,13037982,,,,,985.3,1.0,INFY
2026-07-02,1006.4,1045.0,1006.0,1040.9,,18741111,,,,,1040.9,1.0,INFY
2026-07-03,1063.0,1068.7,1042.0,1047.2,,11653534,,,,,1047.2,1.0,INFY
2026-07-06,1050.1,1053.0,1033.0,1042.2,,5559747,,,,,1042.2,1.0,INFY
2026-07-07,1040.6,1087.5,1040.6,1071.8,,18866296,,,,,1071.8,1.0,INFY
2026-07-08,1071.9,1079.7,1064.4,1069.3,,13022221,,,,,1069.3,1.0,INFY
2026-07-09,1062.7,1062.7,1040.4,1050.8,,9003333,,,,,1050.8,1.0,INFY
2026-07-10,1075.0,1091.3,1064.7,1068.0,,9747266,,,,,1068.0,1.0,INFY
2026-07-13,1057.1,1114.9,1057.1,1102.6,,20994760,,,,,1102.6,1.0,INFY
2026-07-14,1107.8,1113.5,1090.0,1092.9,,14819413,,,,,1092.9,1.0,INFY
2026-07-15,1079.0,1088.1,1073.0,1076.3,,8501933,,,,,1076.3,1.0,INFY
2026-07-16,1082.5,1097.3,1077.9,1082.4,,8592146,,,,,1082.4,1.0,INFY
2026-07-17,1105.0,1116.8,1092.0,1096.5,,12547728,,,,,1096.5,1.0,INFY
2026-07-20,1102.0,1103.8,1083.2,1087.1,,6372645,,,,,1087.1,1.0,INFY
2026-07-21,1080.0,1094.5,1067.2,1073.5,,9485229,,,,,1073.5,1.0,INFY
2026-07-22,1064.0,1069.3,1046.2,1052.1,,7517203,,,,,1052.1,1.0,INFY
2026-07-23,1046.9,1058.5,1032.0,1047.4,,13794578,,,,,1047.4,1.0,INFY
2026-07-24,1028.0,1043.4,1013.9,1040.9,,29036900,,,,,1040.9,1.0,INFY
2026-07-27,1065.0,1082.0,1057.4,1079.2,,15956349,,,,,1079.2,1.0,INFY
2026-07-28,1097.0,1118.5,1097.0,1105.7,,28100895,,,,,1105.7,1.0,INFY
2026-07-29,1147.0,1164.5,1128.4,1155.6,,34400369,,,,,1155.6,1.0,INFY
2026-07-30,1168.0,1187.7,1151.3,1155.1,,22630218,,,,,1155.1,1.0,INFY
2026-07-31,1118.9,1139.3,1107.2,1130.1,,14367075,,,,,1130.1,1.0,INFY
2026-08-03,1145.1,1180.0,1138.1,1180.0,1130.1,8582270,99629.89,157993.0,,,1180.0,1.0,INFY
2026-08-04,1168.0,1175.7,1153.3,1167.5,1180.0,9243589,107274.1,130401.0,,,1167.5,1.0,INFY
2026-08-05,1174.7,1177.5,1162.3,1174.0,1167.5,9964155,116382.6,132200.0,,,1174.0,1.0,INFY
2026-08-06,1174.1,1185.8,1163.0,1165.0,1174.0,8521064,99637.01,175674.0,,,1165.0,1.0,INFY
2026-08-07,1160.0,1183.0,1155.6,1175.1,1165.0,7581410,89098.97,176650.0,,,1175.1,1.0,INFY
2026-08-10,1178.1,1195.0,1175.2,1183.0,1175.1,9377001,111133.18,158965.0,,,1183.0,1.0,INFY
2026-08-11,1188.0,1193.5,1182.0,1190.7,1183.0,10160091,120797.53,169719.0,,,1190.7,1.0,INFY
2026-08-12,1185.6,1190.4,1163.3,1176.1,1190.7,7529777,88352.94,171090.0,,,1176.1,1.0,INFY
2026-08-13,1170.0,1175.0,1157.0,1175.0,1176.1,6234215,72724.56,125625.0,,,1175.0,1.0,INFY
2026-08-14,1170.4,1174.1,1158.9,1169.2,1175.0,5844763,68204.54,136821.0,,,1169.2,1.0,INFY
2026-08-17,1163.9,1166.5,1129.7,1139.9,1169.2,5817153,66482.63,147213.0,,,1139.9,1.0,INFY
2026-08-18,1124.5,1131.9,1112.5,1115.0,1139.9,8851110,98847.51,197181.0,,,1115.0,1.0,INFY
2026-08-19,1125.6,1134.7,1113.8,1119.8,1115.0,8408573,94207.47,244109.0,,,1119.8,1.0,INFY
2026-08-20,1143.0,1144.7,1125.7,1130.0,1119.8,8559841,97084.37,170960.0,,,1130.0,1.0,INFY
2026-08-21,1133.0,1133.5,1118.0,1121.0,1130.0,6094967,68631.59,120734.0,,,1121.0,1.0,INFY
2026-08-24,1126.5,1144.5,1122.0,1130.0,1121.0,8565354,97059.46,170563.0,,,1130.0,1.0,INFY
2026-08-25,1132.0,1144.0,1119.9,1144.0,1130.0,8121237,91523.54,130691.0,,,1144.0,1.0,INFY
2026-08-26,1142.0,1142.0,1118.3,1120.0,1144.0,6323984,71188.77,88562.0,,,1120.0,1.0,INFY
2026-08-27,1120.0,1130.7,1107.2,1110.8,1120.0,6933998,77141.84,132760.0,,,1110.8,1.0,INFY
2026-08-28,1123.6,1145.0,1123.3,1144.0,1110.8,9621969,109630.88,147819.0,,,1144.0,1.0,INFY
